D:\MtechSemester4-Project\data\IMG\center_2021_01_25_22_53_49_743.jpg,D:\MtechSemester4-Project\data\IMG\left_2021_01_25_22_53_49_743.jpg,D:\MtechSemester4-Project\data\IMG\right_2021_01_25_22_53_49_743.jpg,0,1,0,0.02954698
D:\MtechSemester4-Project\data\IMG\center_2021_01_25_22_53_49_843.jpg,D:\MtechSemester4-Project\data\IMG\left_2021_01_25_22_53_49_843.jpg,D:\MtechSemester4-Project\data\IMG\right_2021_01_25_22_53_49_843.jpg,0,1,0,0.04148381
D:\MtechSemester4-Project\data\IMG\center_2021_01_25_22_53_49_949.jpg,D:\MtechSemester4-Project\data\IMG\left_2021_01_25_22_53_49_949.jpg,D:\MtechSemester4-Project\data\IMG\right_2021_01_25_22_53_49_949.jpg,0,1,0,0.01865369
D:\MtechSemester4-Project\data\IMG\center_2021_01_25_22_53_50_056.jpg,D:\MtechSemester4-Project\data\IMG\left_2021_01_25_22_53_50_056.jpg,D:\MtechSemester4-Project\data\IMG\right_2021_01_25_22_53_50_056.jpg,0,1,0,0.03202073
D:\MtechSemester4-Project\data\IMG\center_2021_01_25_22_53_50_159.jpg,D:\MtechSemester4-Project\data\IMG\left_2021_01_25_22_53_50_159.jpg,D:\MtechSemester4-Project\data\IMG\right_2021_01_25_22_53_50_159.jpg,0,1,0,0.02101103
D:\MtechSemester4-Project\data\IMG\center_2021_01_25_22_53_50_264.jpg,D:\MtechSemester4-Project\data\IMG\left_2021_01_25_22_53_50_264.jpg,D:\MtechSemester4-Project\data\IMG\right_2021_01_25_22_53_50_264.jpg,0,1,0,0.06014884
D:\MtechSemester4-Project\data\IMG\center_2021_01_25_22_53_50_374.jpg,D:\MtechSemester4-Project\data\IMG\left_2021_01_25_22_53_50_374.jpg,D:\MtechSemester4-Project\data\IMG\right_2021_01_25_22_53_50_374.jpg,0,1,0,0.04203797
D:\MtechSemester4-Project\data\IMG\center_2021_01_25_22_53_50_482.jpg,D:\MtechSemester4-Project\data\IMG\left_2021_01_25_22_53_50_482.jpg,D:\MtechSemester4-Project\data\IMG\right_2021_01_25_22_53_50_482.jpg,0,1,0,0.04560662
D:\MtechSemester4-Project\data\IMG\center_2021_01_25_22_53_50_587.jpg,D:\MtechSemester4-Project\data\IMG\left_2021_01_25_22_53_50_587.jpg,D:\MtechSemester4-Project\data\IMG\right_2021_01_25_22_53_50_587.jpg,0,1,0,0.1006149
D:\MtechSemester4-Project\data\IMG\center_2021_01_25_22_53_50_699.jpg,D:\MtechSemester4-Project\data\IMG\left_2021_01_25_22_53_50_699.jpg,D:\MtechSemester4-Project\data\IMG\right_2021_01_25_22_53_50_699.jpg,-0.25,1,0,0.1482686
D:\MtechSemester4-Project\data\IMG\center_2021_01_25_22_53_50_807.jpg,D:\MtechSemester4-Project\data\IMG\left_2021_01_25_22_53_50_807.jpg,D:\MtechSemester4-Project\data\IMG\right_2021_01_25_22_53_50_807.jpg,-0.5500001,1,0,0.2483637
D:\MtechSemester4-Project\data\IMG\center_2021_01_25_22_53_50_920.jpg,D:\MtechSemester4-Project\data\IMG\left_2021_01_25_22_53_50_920.jpg,D:\MtechSemester4-Project\data\IMG\right_2021_01_25_22_53_50_920.jpg,-0.8000001,1,0,0.3218945
D:\MtechSemester4-Project\data\IMG\center_2021_01_25_22_53_51_033.jpg,D:\MtechSemester4-Project\data\IMG\left_2021_01_25_22_53_51_033.jpg,D:\MtechSemester4-Project\data\IMG\right_2021_01_25_22_53_51_033.jpg,-1,1,0,0.3036979
D:\MtechSemester4-Project\data\IMG\center_2021_01_25_22_53_51_150.jpg,D:\MtechSemester4-Project\data\IMG\left_2021_01_25_22_53_51_150.jpg,D:\MtechSemester4-Project\data\IMG\right_2021_01_25_22_53_51_150.jpg,-1,1,0,0.4103414
D:\MtechSemester4-Project\data\IMG\center_2021_01_25_22_53_51_267.jpg,D:\MtechSemester4-Project\data\IMG\left_2021_01_25_22_53_51_267.jpg,D:\MtechSemester4-Project\data\IMG\right_2021_01_25_22_53_51_267.jpg,0,0.6514958,0,0.6010739
D:\MtechSemester4-Project\data\IMG\center_2021_01_25_22_53_51_387.jpg,D:\MtechSemester4-Project\data\IMG\left_2021_01_25_22_53_51_387.jpg,D:\MtechSemester4-Project\data\IMG\right_2021_01_25_22_53_51_387.jpg,0,0.293842,0,0.8770479
D:\MtechSemester4-Project\data\IMG\center_2021_01_25_22_53_51_509.jpg,D:\MtechSemester4-Project\data\IMG\left_2021_01_25_22_53_51_509.jpg,D:\MtechSemester4-Project\data\IMG\right_2021_01_25_22_53_51_509.jpg,0,0,0,1.219239
D:\MtechSemester4-Project\data\IMG\center_2021_01_25_22_53_51_616.jpg,D:\MtechSemester4-Project\data\IMG\left_2021_01_25_22_53_51_616.jpg,D:\MtechSemester4-Project\data\IMG\right_2021_01_25_22_53_51_616.jpg,0,0,0,1.638127
D:\MtechSemester4-Project\data\IMG\center_2021_01_25_22_53_51_741.jpg,D:\MtechSemester4-Project\data\IMG\left_2021_01_25_22_53_51_741.jpg,D:\MtechSemester4-Project\data\IMG\right_2021_01_25_22_53_51_741.jpg,0,0,0,1.745501
D:\MtechSemester4-Project\data\IMG\center_2021_01_25_22_53_51_847.jpg,D:\MtechSemester4-Project\data\IMG\left_2021_01_25_22_53_51_847.jpg,D:\MtechSemester4-Project\data\IMG\right_2021_01_25_22_53_51_847.jpg,0,0,0,2.190037
D:\MtechSemester4-Project\data\IMG\center_2021_01_25_22_53_51_964.jpg,D:\MtechSemester4-Project\data\IMG\left_2021_01_25_22_53_51_964.jpg,D:\MtechSemester4-Project\data\IMG\right_2021_01_25_22_53_51_964.jpg,0,0,0,2.495897
D:\MtechSemester4-Project\data\IMG\center_2021_01_25_22_53_52_092.jpg,D:\MtechSemester4-Project\data\IMG\left_2021_01_25_22_53_52_092.jpg,D:\MtechSemester4-Project\data\IMG\right_2021_01_25_22_53_52_092.jpg,0,0,0,2.380069
D:\MtechSemester4-Project\data\IMG\center_2021_01_25_22_53_52_209.jpg,D:\MtechSemester4-Project\data\IMG\left_2021_01_25_22_53_52_209.jpg,D:\MtechSemester4-Project\data\IMG\right_2021_01_25_22_53_52_209.jpg,0,0,0,2.198927
D:\MtechSemester4-Project\data\IMG\center_2021_01_25_22_53_52_325.jpg,D:\MtechSemester4-Project\data\IMG\left_2021_01_25_22_53_52_325.jpg,D:\MtechSemester4-Project\data\IMG\right_2021_01_25_22_53_52_325.jpg,0,0,0,2.020943
D:\MtechSemester4-Project\data\IMG\center_2021_01_25_22_53_52_405.jpg,D:\MtechSemester4-Project\data\IMG\left_2021_01_25_22_53_52_405.jpg,D:\MtechSemester4-Project\data\IMG\right_2021_01_25_22_53_52_405.jpg,0,0,0,1.961219
D:\MtechSemester4-Project\data\IMG\center_2021_01_25_22_53_52_523.jpg,D:\MtechSemester4-Project\data\IMG\left_2021_01_25_22_53_52_523.jpg,D:\MtechSemester4-Project\data\IMG\right_2021_01_25_22_53_52_523.jpg,0,0,0,1.917645
D:\MtechSemester4-Project\data\IMG\center_2021_01_25_22_53_52_645.jpg,D:\MtechSemester4-Project\data\IMG\left_2021_01_25_22_53_52_645.jpg,D:\MtechSemester4-Project\data\IMG\right_2021_01_25_22_53_52_645.jpg,0,0,0,1.875607
D:\MtechSemester4-Project\data\IMG\center_2021_01_25_22_53_52_760.jpg,D:\MtechSemester4-Project\data\IMG\left_2021_01_25_22_53_52_760.jpg,D:\MtechSemester4-Project\data\IMG\right_2021_01_25_22_53_52_760.jpg,0,0,0,1.835955
D:\MtechSemester4-Project\data\IMG\center_2021_01_25_22_53_52_880.jpg,D:\MtechSemester4-Project\data\IMG\left_2021_01_25_22_53_52_880.jpg,D:\MtechSemester4-Project\data\IMG\right_2021_01_25_22_53_52_880.jpg,0,0,0,1.798281
D:\MtechSemester4-Project\data\IMG\center_2021_01_25_22_53_52_994.jpg,D:\MtechSemester4-Project\data\IMG\left_2021_01_25_22_53_52_994.jpg,D:\MtechSemester4-Project\data\IMG\right_2021_01_25_22_53_52_994.jpg,0,0,0,1.763643
D:\MtechSemester4-Project\data\IMG\center_2021_01_25_22_53_53_109.jpg,D:\MtechSemester4-Project\data\IMG\left_2021_01_25_22_53_53_109.jpg,D:\MtechSemester4-Project\data\IMG\right_2021_01_25_22_53_53_109.jpg,0,0,0,1.736853
D:\MtechSemester4-Project\data\IMG\center_2021_01_25_22_53_53_203.jpg,D:\MtechSemester4-Project\data\IMG\left_2021_01_25_22_53_53_203.jpg,D:\MtechSemester4-Project\data\IMG\right_2021_01_25_22_53_53_203.jpg,0,0,0,1.777591
D:\MtechSemester4-Project\data\IMG\center_2021_01_25_22_53_53_337.jpg,D:\MtechSemester4-Project\data\IMG\left_2021_01_25_22_53_53_337.jpg,D:\MtechSemester4-Project\data\IMG\right_2021_01_25_22_53_53_337.jpg,0,0,0,1.759031
D:\MtechSemester4-Project\data\IMG\center_2021_01_25_22_53_53_451.jpg,D:\MtechSemester4-Project\data\IMG\left_2021_01_25_22_53_53_451.jpg,D:\MtechSemester4-Project\data\IMG\right_2021_01_25_22_53_53_451.jpg,0,0,0,1.729122
D:\MtechSemester4-Project\data\IMG\center_2021_01_25_22_53_53_547.jpg,D:\MtechSemester4-Project\data\IMG\left_2021_01_25_22_53_53_547.jpg,D:\MtechSemester4-Project\data\IMG\right_2021_01_25_22_53_53_547.jpg,-0.25,0,0,1.876351
D:\MtechSemester4-Project\data\IMG\center_2021_01_25_22_53_53_659.jpg,D:\MtechSemester4-Project\data\IMG\left_2021_01_25_22_53_53_659.jpg,D:\MtechSemester4-Project\data\IMG\right_2021_01_25_22_53_53_659.jpg,-0.5500001,0,0,2.036383
D:\MtechSemester4-Project\data\IMG\center_2021_01_25_22_53_53_784.jpg,D:\MtechSemester4-Project\data\IMG\left_2021_01_25_22_53_53_784.jpg,D:\MtechSemester4-Project\data\IMG\right_2021_01_25_22_53_53_784.jpg,-0.8500001,0,0,2.273897
D:\MtechSemester4-Project\data\IMG\center_2021_01_25_22_53_53_907.jpg,D:\MtechSemester4-Project\data\IMG\left_2021_01_25_22_53_53_907.jpg,D:\MtechSemester4-Project\data\IMG\right_2021_01_25_22_53_53_907.jpg,-1,0,0,2.511588
D:\MtechSemester4-Project\data\IMG\center_2021_01_25_22_53_54_031.jpg,D:\MtechSemester4-Project\data\IMG\left_2021_01_25_22_53_54_031.jpg,D:\MtechSemester4-Project\data\IMG\right_2021_01_25_22_53_54_031.jpg,-1,0,0,2.389287
D:\MtechSemester4-Project\data\IMG\center_2021_01_25_22_53_54_161.jpg,D:\MtechSemester4-Project\data\IMG\left_2021_01_25_22_53_54_161.jpg,D:\MtechSemester4-Project\data\IMG\right_2021_01_25_22_53_54_161.jpg,0,0,0,2.263762
D:\MtechSemester4-Project\data\IMG\center_2021_01_25_22_53_54_236.jpg,D:\MtechSemester4-Project\data\IMG\left_2021_01_25_22_53_54_236.jpg,D:\MtechSemester4-Project\data\IMG\right_2021_01_25_22_53_54_236.jpg,0,0,0,2.176236
D:\MtechSemester4-Project\data\IMG\center_2021_01_25_22_53_54_374.jpg,D:\MtechSemester4-Project\data\IMG\left_2021_01_25_22_53_54_374.jpg,D:\MtechSemester4-Project\data\IMG\right_2021_01_25_22_53_54_374.jpg,0,0,0,2.023578
D:\MtechSemester4-Project\data\IMG\center_2021_01_25_22_53_54_444.jpg,D:\MtechSemester4-Project\data\IMG\left_2021_01_25_22_53_54_444.jpg,D:\MtechSemester4-Project\data\IMG\right_2021_01_25_22_53_54_444.jpg,0,0,0,1.960988
D:\MtechSemester4-Project\data\IMG\center_2021_01_25_22_53_54_513.jpg,D:\MtechSemester4-Project\data\IMG\left_2021_01_25_22_53_54_513.jpg,D:\MtechSemester4-Project\data\IMG\right_2021_01_25_22_53_54_513.jpg,0,0,0,1.880352
D:\MtechSemester4-Project\data\IMG\center_2021_01_25_22_53_54_620.jpg,D:\MtechSemester4-Project\data\IMG\left_2021_01_25_22_53_54_620.jpg,D:\MtechSemester4-Project\data\IMG\right_2021_01_25_22_53_54_620.jpg,0,0,0,1.783667
D:\MtechSemester4-Project\data\IMG\center_2021_01_25_22_53_54_706.jpg,D:\MtechSemester4-Project\data\IMG\left_2021_01_25_22_53_54_706.jpg,D:\MtechSemester4-Project\data\IMG\right_2021_01_25_22_53_54_706.jpg,0,0,0,1.709424
D:\MtechSemester4-Project\data\IMG\center_2021_01_25_22_53_54_792.jpg,D:\MtechSemester4-Project\data\IMG\left_2021_01_25_22_53_54_792.jpg,D:\MtechSemester4-Project\data\IMG\right_2021_01_25_22_53_54_792.jpg,0,0,0,1.620479
D:\MtechSemester4-Project\data\IMG\center_2021_01_25_22_53_54_872.jpg,D:\MtechSemester4-Project\data\IMG\left_2021_01_25_22_53_54_872.jpg,D:\MtechSemester4-Project\data\IMG\right_2021_01_25_22_53_54_872.jpg,0,0,0,1.552397
D:\MtechSemester4-Project\data\IMG\center_2021_01_25_22_53_54_970.jpg,D:\MtechSemester4-Project\data\IMG\left_2021_01_25_22_53_54_970.jpg,D:\MtechSemester4-Project\data\IMG\right_2021_01_25_22_53_54_970.jpg,0,0,0,1.47108
D:\MtechSemester4-Project\data\IMG\center_2021_01_25_22_53_55_065.jpg,D:\MtechSemester4-Project\data\IMG\left_2021_01_25_22_53_55_065.jpg,D:\MtechSemester4-Project\data\IMG\right_2021_01_25_22_53_55_065.jpg,0,0,0,1.408976
D:\MtechSemester4-Project\data\IMG\center_2021_01_25_22_53_55_186.jpg,D:\MtechSemester4-Project\data\IMG\left_2021_01_25_22_53_55_186.jpg,D:\MtechSemester4-Project\data\IMG\right_2021_01_25_22_53_55_186.jpg,0,0,0.3338733,1.427882
D:\MtechSemester4-Project\data\IMG\center_2021_01_25_22_53_55_284.jpg,D:\MtechSemester4-Project\data\IMG\left_2021_01_25_22_53_55_284.jpg,D:\MtechSemester4-Project\data\IMG\right_2021_01_25_22_53_55_284.jpg,0,0,0.6265455,1.541544
D:\MtechSemester4-Project\data\IMG\center_2021_01_25_22_53_55_387.jpg,D:\MtechSemester4-Project\data\IMG\left_2021_01_25_22_53_55_387.jpg,D:\MtechSemester4-Project\data\IMG\right_2021_01_25_22_53_55_387.jpg,0,0,0.9308166,1.782046
D:\MtechSemester4-Project\data\IMG\center_2021_01_25_22_53_55_517.jpg,D:\MtechSemester4-Project\data\IMG\left_2021_01_25_22_53_55_517.jpg,D:\MtechSemester4-Project\data\IMG\right_2021_01_25_22_53_55_517.jpg,0,0,1,2.117097
D:\MtechSemester4-Project\data\IMG\center_2021_01_25_22_53_55_630.jpg,D:\MtechSemester4-Project\data\IMG\left_2021_01_25_22_53_55_630.jpg,D:\MtechSemester4-Project\data\IMG\right_2021_01_25_22_53_55_630.jpg,0,0,1,2.50999
D:\MtechSemester4-Project\data\IMG\center_2021_01_25_22_53_55_725.jpg,D:\MtechSemester4-Project\data\IMG\left_2021_01_25_22_53_55_725.jpg,D:\MtechSemester4-Project\data\IMG\right_2021_01_25_22_53_55_725.jpg,0,0,1,2.718233
D:\MtechSemester4-Project\data\IMG\center_2021_01_25_22_53_55_804.jpg,D:\MtechSemester4-Project\data\IMG\left_2021_01_25_22_53_55_804.jpg,D:\MtechSemester4-Project\data\IMG\right_2021_01_25_22_53_55_804.jpg,0,0,1,2.900401
D:\MtechSemester4-Project\data\IMG\center_2021_01_25_22_53_55_895.jpg,D:\MtechSemester4-Project\data\IMG\left_2021_01_25_22_53_55_895.jpg,D:\MtechSemester4-Project\data\IMG\right_2021_01_25_22_53_55_895.jpg,0,0,1,3.099918
D:\MtechSemester4-Project\data\IMG\center_2021_01_25_22_53_55_968.jpg,D:\MtechSemester4-Project\data\IMG\left_2021_01_25_22_53_55_968.jpg,D:\MtechSemester4-Project\data\IMG\right_2021_01_25_22_53_55_968.jpg,0,0,1,3.23757
D:\MtechSemester4-Project\data\IMG\center_2021_01_25_22_53_56_042.jpg,D:\MtechSemester4-Project\data\IMG\left_2021_01_25_22_53_56_042.jpg,D:\MtechSemester4-Project\data\IMG\right_2021_01_25_22_53_56_042.jpg,0,0,1,3.400086
D:\MtechSemester4-Project\data\IMG\center_2021_01_25_22_53_56_123.jpg,D:\MtechSemester4-Project\data\IMG\left_2021_01_25_22_53_56_123.jpg,D:\MtechSemester4-Project\data\IMG\right_2021_01_25_22_53_56_123.jpg,0,0,1,3.561811
D:\MtechSemester4-Project\data\IMG\center_2021_01_25_22_53_56_203.jpg,D:\MtechSemester4-Project\data\IMG\left_2021_01_25_22_53_56_203.jpg,D:\MtechSemester4-Project\data\IMG\right_2021_01_25_22_53_56_203.jpg,0,0,1,3.724696
D:\MtechSemester4-Project\data\IMG\center_2021_01_25_22_53_56_276.jpg,D:\MtechSemester4-Project\data\IMG\left_2021_01_25_22_53_56_276.jpg,D:\MtechSemester4-Project\data\IMG\right_2021_01_25_22_53_56_276.jpg,0,0,1,3.876056
D:\MtechSemester4-Project\data\IMG\center_2021_01_25_22_53_56_351.jpg,D:\MtechSemester4-Project\data\IMG\left_2021_01_25_22_53_56_351.jpg,D:\MtechSemester4-Project\data\IMG\right_2021_01_25_22_53_56_351.jpg,0,0,1,4.022357
D:\MtechSemester4-Project\data\IMG\center_2021_01_25_22_53_56_429.jpg,D:\MtechSemester4-Project\data\IMG\left_2021_01_25_22_53_56_429.jpg,D:\MtechSemester4-Project\data\IMG\right_2021_01_25_22_53_56_429.jpg,0,0,1,4.159228
D:\MtechSemester4-Project\data\IMG\center_2021_01_25_22_53_56_508.jpg,D:\MtechSemester4-Project\data\IMG\left_2021_01_25_22_53_56_508.jpg,D:\MtechSemester4-Project\data\IMG\right_2021_01_25_22_53_56_508.jpg,0,0,1,4.31323
D:\MtechSemester4-Project\data\IMG\center_2021_01_25_22_53_56_588.jpg,D:\MtechSemester4-Project\data\IMG\left_2021_01_25_22_53_56_588.jpg,D:\MtechSemester4-Project\data\IMG\right_2021_01_25_22_53_56_588.jpg,0,0,1,4.461442
D:\MtechSemester4-Project\data\IMG\center_2021_01_25_22_53_56_665.jpg,D:\MtechSemester4-Project\data\IMG\left_2021_01_25_22_53_56_665.jpg,D:\MtechSemester4-Project\data\IMG\right_2021_01_25_22_53_56_665.jpg,0,0,1,4.621831
D:\MtechSemester4-Project\data\IMG\center_2021_01_25_22_53_56_739.jpg,D:\MtechSemester4-Project\data\IMG\left_2021_01_25_22_53_56_739.jpg,D:\MtechSemester4-Project\data\IMG\right_2021_01_25_22_53_56_739.jpg,0,0,1,4.782409
D:\MtechSemester4-Project\data\IMG\center_2021_01_25_22_53_56_836.jpg,D:\MtechSemester4-Project\data\IMG\left_2021_01_25_22_53_56_836.jpg,D:\MtechSemester4-Project\data\IMG\right_2021_01_25_22_53_56_836.jpg,0,0,0.8647783,4.953312
D:\MtechSemester4-Project\data\IMG\center_2021_01_25_22_53_56_928.jpg,D:\MtechSemester4-Project\data\IMG\left_2021_01_25_22_53_56_928.jpg,D:\MtechSemester4-Project\data\IMG\right_2021_01_25_22_53_56_928.jpg,0,0,0.5896698,5.01375
D:\MtechSemester4-Project\data\IMG\center_2021_01_25_22_53_57_025.jpg,D:\MtechSemester4-Project\data\IMG\left_2021_01_25_22_53_57_025.jpg,D:\MtechSemester4-Project\data\IMG\right_2021_01_25_22_53_57_025.jpg,0,0,0.3009354,5.149665
D:\MtechSemester4-Project\data\IMG\center_2021_01_25_22_53_57_115.jpg,D:\MtechSemester4-Project\data\IMG\left_2021_01_25_22_53_57_115.jpg,D:\MtechSemester4-Project\data\IMG\right_2021_01_25_22_53_57_115.jpg,0,0,0.02960251,5.10871
D:\MtechSemester4-Project\data\IMG\center_2021_01_25_22_53_57_220.jpg,D:\MtechSemester4-Project\data\IMG\left_2021_01_25_22_53_57_220.jpg,D:\MtechSemester4-Project\data\IMG\right_2021_01_25_22_53_57_220.jpg,0,0,0,5.073828
D:\MtechSemester4-Project\data\IMG\center_2021_01_25_22_53_57_332.jpg,D:\MtechSemester4-Project\data\IMG\left_2021_01_25_22_53_57_332.jpg,D:\MtechSemester4-Project\data\IMG\right_2021_01_25_22_53_57_332.jpg,0,0,0,5.010469
D:\MtechSemester4-Project\data\IMG\center_2021_01_25_22_53_57_488.jpg,D:\MtechSemester4-Project\data\IMG\left_2021_01_25_22_53_57_488.jpg,D:\MtechSemester4-Project\data\IMG\right_2021_01_25_22_53_57_488.jpg,0,0.380259,0,4.546991
D:\MtechSemester4-Project\data\IMG\center_2021_01_25_22_53_57_575.jpg,D:\MtechSemester4-Project\data\IMG\left_2021_01_25_22_53_57_575.jpg,D:\MtechSemester4-Project\data\IMG\right_2021_01_25_22_53_57_575.jpg,0,0.6444114,0,4.009912
D:\MtechSemester4-Project\data\IMG\center_2021_01_25_22_53_57_665.jpg,D:\MtechSemester4-Project\data\IMG\left_2021_01_25_22_53_57_665.jpg,D:\MtechSemester4-Project\data\IMG\right_2021_01_25_22_53_57_665.jpg,0,0.9089454,0,3.195097
D:\MtechSemester4-Project\data\IMG\center_2021_01_25_22_53_57_750.jpg,D:\MtechSemester4-Project\data\IMG\left_2021_01_25_22_53_57_750.jpg,D:\MtechSemester4-Project\data\IMG\right_2021_01_25_22_53_57_750.jpg,0,1,0,2.52942
D:\MtechSemester4-Project\data\IMG\center_2021_01_25_22_53_57_828.jpg,D:\MtechSemester4-Project\data\IMG\left_2021_01_25_22_53_57_828.jpg,D:\MtechSemester4-Project\data\IMG\right_2021_01_25_22_53_57_828.jpg,0,1,0,1.905676
D:\MtechSemester4-Project\data\IMG\center_2021_01_25_22_53_57_891.jpg,D:\MtechSemester4-Project\data\IMG\left_2021_01_25_22_53_57_891.jpg,D:\MtechSemester4-Project\data\IMG\right_2021_01_25_22_53_57_891.jpg,0,1,0,1.274316
D:\MtechSemester4-Project\data\IMG\center_2021_01_25_22_53_57_981.jpg,D:\MtechSemester4-Project\data\IMG\left_2021_01_25_22_53_57_981.jpg,D:\MtechSemester4-Project\data\IMG\right_2021_01_25_22_53_57_981.jpg,0,1,0,0.5157558
D:\MtechSemester4-Project\data\IMG\center_2021_01_25_22_53_58_080.jpg,D:\MtechSemester4-Project\data\IMG\left_2021_01_25_22_53_58_080.jpg,D:\MtechSemester4-Project\data\IMG\right_2021_01_25_22_53_58_080.jpg,0,1,0,0.5702478
D:\MtechSemester4-Project\data\IMG\center_2021_01_25_22_53_58_162.jpg,D:\MtechSemester4-Project\data\IMG\left_2021_01_25_22_53_58_162.jpg,D:\MtechSemester4-Project\data\IMG\right_2021_01_25_22_53_58_162.jpg,0,1,0,1.129824
D:\MtechSemester4-Project\data\IMG\center_2021_01_25_22_53_58_243.jpg,D:\MtechSemester4-Project\data\IMG\left_2021_01_25_22_53_58_243.jpg,D:\MtechSemester4-Project\data\IMG\right_2021_01_25_22_53_58_243.jpg,0,1,0,1.708679
D:\MtechSemester4-Project\data\IMG\center_2021_01_25_22_53_58_343.jpg,D:\MtechSemester4-Project\data\IMG\left_2021_01_25_22_53_58_343.jpg,D:\MtechSemester4-Project\data\IMG\right_2021_01_25_22_53_58_343.jpg,0,1,0,2.404449
D:\MtechSemester4-Project\data\IMG\center_2021_01_25_22_53_58_454.jpg,D:\MtechSemester4-Project\data\IMG\left_2021_01_25_22_53_58_454.jpg,D:\MtechSemester4-Project\data\IMG\right_2021_01_25_22_53_58_454.jpg,0,1,0,3.348536
D:\MtechSemester4-Project\data\IMG\center_2021_01_25_22_53_58_573.jpg,D:\MtechSemester4-Project\data\IMG\left_2021_01_25_22_53_58_573.jpg,D:\MtechSemester4-Project\data\IMG\right_2021_01_25_22_53_58_573.jpg,0,1,0,4.162575
D:\MtechSemester4-Project\data\IMG\center_2021_01_25_22_53_58_670.jpg,D:\MtechSemester4-Project\data\IMG\left_2021_01_25_22_53_58_670.jpg,D:\MtechSemester4-Project\data\IMG\right_2021_01_25_22_53_58_670.jpg,0,1,0,4.945642
D:\MtechSemester4-Project\data\IMG\center_2021_01_25_22_53_58_781.jpg,D:\MtechSemester4-Project\data\IMG\left_2021_01_25_22_53_58_781.jpg,D:\MtechSemester4-Project\data\IMG\right_2021_01_25_22_53_58_781.jpg,0,1,0,5.902102
D:\MtechSemester4-Project\data\IMG\center_2021_01_25_22_53_58_884.jpg,D:\MtechSemester4-Project\data\IMG\left_2021_01_25_22_53_58_884.jpg,D:\MtechSemester4-Project\data\IMG\right_2021_01_25_22_53_58_884.jpg,0,1,0,6.685704
D:\MtechSemester4-Project\data\IMG\center_2021_01_25_22_53_59_006.jpg,D:\MtechSemester4-Project\data\IMG\left_2021_01_25_22_53_59_006.jpg,D:\MtechSemester4-Project\data\IMG\right_2021_01_25_22_53_59_006.jpg,0,1,0,7.625608
D:\MtechSemester4-Project\data\IMG\center_2021_01_25_22_53_59_112.jpg,D:\MtechSemester4-Project\data\IMG\left_2021_01_25_22_53_59_112.jpg,D:\MtechSemester4-Project\data\IMG\right_2021_01_25_22_53_59_112.jpg,0,1,0,8.604682
D:\MtechSemester4-Project\data\IMG\center_2021_01_25_22_53_59_225.jpg,D:\MtechSemester4-Project\data\IMG\left_2021_01_25_22_53_59_225.jpg,D:\MtechSemester4-Project\data\IMG\right_2021_01_25_22_53_59_225.jpg,0,1,0,10.21737
D:\MtechSemester4-Project\data\IMG\center_2021_01_25_22_53_59_331.jpg,D:\MtechSemester4-Project\data\IMG\left_2021_01_25_22_53_59_331.jpg,D:\MtechSemester4-Project\data\IMG\right_2021_01_25_22_53_59_331.jpg,0,1,0,11.61978
D:\MtechSemester4-Project\data\IMG\center_2021_01_25_22_53_59_429.jpg,D:\MtechSemester4-Project\data\IMG\left_2021_01_25_22_53_59_429.jpg,D:\MtechSemester4-Project\data\IMG\right_2021_01_25_22_53_59_429.jpg,0,1,0,12.66109
D:\MtechSemester4-Project\data\IMG\center_2021_01_25_22_53_59_537.jpg,D:\MtechSemester4-Project\data\IMG\left_2021_01_25_22_53_59_537.jpg,D:\MtechSemester4-Project\data\IMG\right_2021_01_25_22_53_59_537.jpg,0,1,0,13.92699
D:\MtechSemester4-Project\data\IMG\center_2021_01_25_22_53_59_632.jpg,D:\MtechSemester4-Project\data\IMG\left_2021_01_25_22_53_59_632.jpg,D:\MtechSemester4-Project\data\IMG\right_2021_01_25_22_53_59_632.jpg,0,1,0,15.06099
D:\MtechSemester4-Project\data\IMG\center_2021_01_25_22_53_59_738.jpg,D:\MtechSemester4-Project\data\IMG\left_2021_01_25_22_53_59_738.jpg,D:\MtechSemester4-Project\data\IMG\right_2021_01_25_22_53_59_738.jpg,0,1,0,16.02387
D:\MtechSemester4-Project\data\IMG\center_2021_01_25_22_53_59_835.jpg,D:\MtechSemester4-Project\data\IMG\left_2021_01_25_22_53_59_835.jpg,D:\MtechSemester4-Project\data\IMG\right_2021_01_25_22_53_59_835.jpg,0,1,0,17.61913
D:\MtechSemester4-Project\data\IMG\center_2021_01_25_22_53_59_928.jpg,D:\MtechSemester4-Project\data\IMG\left_2021_01_25_22_53_59_928.jpg,D:\MtechSemester4-Project\data\IMG\right_2021_01_25_22_53_59_928.jpg,0,1,0,17.68382
D:\MtechSemester4-Project\data\IMG\center_2021_01_25_22_54_00_045.jpg,D:\MtechSemester4-Project\data\IMG\left_2021_01_25_22_54_00_045.jpg,D:\MtechSemester4-Project\data\IMG\right_2021_01_25_22_54_00_045.jpg,0,1,0,17.67634
D:\MtechSemester4-Project\data\IMG\center_2021_01_25_22_54_00_160.jpg,D:\MtechSemester4-Project\data\IMG\left_2021_01_25_22_54_00_160.jpg,D:\MtechSemester4-Project\data\IMG\right_2021_01_25_22_54_00_160.jpg,0,1,0,17.85049
